id_operacion,fecha_operacion,precio,public_id,codigo_frente_agua,codigo_vista,codigo_condicion,codigo_calidad,anio_renovacion,agente_id,codigo_pais
221029019,26/04/2023,400000.00,10039569,1,4,3,7,1983,4,1
221049191,26/04/2023,329500.00,13708122,0,0,5,7,0,6,1
222029026,15/09/2022,340000.00,12530455,1,2,5,6,0,7,1
222069029,17/02/2023,535000.00,13787408,0,0,4,8,0,4,1
222069057,28/03/2023,665000.00,11734642,0,0,3,9,0,6,1
222069058,13/09/2022,729000.00,14668274,0,0,3,9,0,11,1
222069082,15/12/2022,300000.00,13040546,0,0,4,7,0,4,1
223039229,31/08/2022,787500.00,11254395,0,3,4,8,1982,2,1
223039254,22/06/2022,329950.00,14579669,0,0,4,6,0,11,1
223039330,05/04/2023,1050000.00,12062338,0,3,3,10,0,8,1
223049087,14/06/2022,277000.00,11454547,0,0,4,7,0,1,1
224059021,17/12/2022,450000.00,14142991,0,0,4,7,0,9,1
224059025,18/06/2022,1080000.00,11732052,0,0,4,10,0,5,3
224059111,01/09/2022,475000.00,11616459,0,0,3,7,0,4,1
224069010,23/07/2022,653450.00,14577696,0,0,4,8,0,4,1
224069084,23/03/2023,475000.00,11152758,0,0,3,7,0,8,1
224069094,09/09/2022,530000.00,13869662,0,0,3,8,0,7,1
224069102,06/09/2022,615000.00,13808188,0,0,4,7,0,11,1
224069105,08/04/2023,650100.00,14815778,0,0,4,7,0,10,1
224069114,27/08/2022,635000.00,13912475,0,0,4,7,0,2,9
224069129,23/02/2023,500000.00,12956109,0,0,3,7,0,8,1
224069134,23/02/2023,735000.00,10496873,0,0,3,7,0,11,2
224069145,30/03/2023,650000.00,11472905,0,0,3,8,0,1,1
224069169,21/10/2022,800000.00,11732256,0,0,3,10,0,11,4
224069195,14/06/2022,759950.00,14691787,0,0,3,9,0,11,3
225039029,15/03/2023,525000.00,10224946,0,0,4,7,0,1,1
225039049,06/09/2022,590000.00,10147399,0,0,4,7,0,11,3
225039069,08/10/2022,696950.00,14251787,0,0,4,7,0,2,8
225039082,12/05/2022,620000.00,13652443,0,0,5,8,0,11,1
225039145,17/06/2022,285000.00,11135865,0,0,3,7,0,7,1
225039175,11/05/2022,693000.00,14965959,0,0,3,7,0,3,1
225039177,06/12/2022,726500.00,10386948,0,0,3,8,0,4,1
225069013,21/06/2022,806000.00,10795154,0,0,3,10,0,9,1
225069016,20/07/2022,568000.00,12398537,0,2,3,7,0,2,1
225069017,12/07/2022,850000.00,14203797,0,0,3,8,2007,1,8
225079036,05/01/2023,937500.00,12034490,0,0,3,11,0,6,1
226039075,04/05/2022,655500.00,12480760,0,0,3,8,0,7,1
226039186,18/05/2022,299950.00,10824159,0,0,4,6,0,8,1
226039214,10/06/2022,465250.00,12152293,0,0,3,7,0,11,1
226039270,29/11/2022,615000.00,12037391,0,2,3,8,0,1,2
226039279,16/09/2022,505000.00,11430411,0,0,3,8,0,2,1
226039282,26/07/2022,442500.00,11656968,0,0,3,7,0,6,5
226039316,01/06/2022,941500.00,13525461,0,4,3,9,0,11,1
226039317,05/01/2023,750000.00,10106892,0,2,4,7,0,1,1
226059065,01/09/2022,514000.00,12869058,0,0,3,7,0,1,1
226059078,25/02/2023,375000.00,13053714,0,0,3,6,0,1,1
226059096,16/11/2022,1565000.00,14022341,0,0,3,11,0,2,1
226059103,25/05/2022,570000.00,13988540,0,0,3,8,0,8,1
226059106,31/12/2022,489500.00,13740819,0,0,3,8,0,6,2
226059120,21/01/2023,615000.00,10676944,0,0,3,7,0,11,2
226059121,11/08/2022,500000.00,11521512,0,0,3,7,0,4,1
226059161,29/12/2022,575000.00,11174877,0,0,3,8,0,10,1
226109056,24/03/2023,224400.00,11077593,0,2,3,6,1994,3,1
235000075,16/07/2022,531000.00,14344114,0,0,4,8,0,1,1
236400130,21/01/2023,239975.00,10071632,0,0,3,7,0,2,4
236400260,13/12/2022,220000.00,12194988,0,0,3,7,0,11,1
236400320,13/07/2022,238000.00,12637987,0,0,3,7,0,6,1
236500010,07/12/2022,220000.00,14648789,0,0,3,7,0,11,1
236500050,26/07/2022,298500.00,12524503,0,0,4,7,0,11,1
238000201,21/07/2022,440000.00,11812559,0,0,4,7,0,11,9
238000244,15/06/2022,421000.00,14296172,0,0,3,8,0,7,2
239000115,06/04/2023,535000.00,11256299,0,0,3,7,0,2,10
239000155,03/01/2023,707000.00,14748124,0,0,4,8,0,1,1
240000031,11/03/2023,322000.00,11279487,0,0,3,7,0,9,1
240000058,06/04/2023,619080.00,10925681,0,0,5,8,0,3,1
240000130,11/10/2022,706000.00,11753215,0,0,3,9,0,1,1
240000269,22/01/2023,530000.00,12193205,0,0,3,10,0,1,1
241900020,16/07/2022,378800.00,12498683,0,0,3,8,0,7,1
241900060,24/06/2022,354000.00,12438061,0,0,3,8,0,11,8
241900160,08/03/2023,370000.00,10552055,0,0,3,8,0,2,1
243000045,27/08/2022,380000.00,13024192,0,0,3,7,0,7,1
243000335,27/09/2022,305000.00,12533073,0,0,4,6,0,1,1
243000380,24/03/2023,365000.00,13450732,0,0,5,7,0,5,3
248000240,13/07/2022,219000.00,14597458,0,0,4,7,0,4,1
249000115,26/08/2022,650000.00,11055123,0,0,4,7,0,8,1
249000180,29/11/2022,2494800.00,14250119,0,0,3,10,0,3,1
249000205,13/10/2022,1537000.00,11881131,0,0,3,11,0,11,1
250000010,22/09/2022,1750000.00,14194867,0,0,3,10,0,11,4
250000090,12/07/2022,1750000.00,11495668,0,0,3,11,0,6,9
250000320,27/09/2022,626000.00,14979322,0,0,4,7,0,11,1
251100020,19/05/2022,600000.00,12307131,0,0,3,8,0,2,7
251200200,25/06/2022,464900.00,11713348,0,0,4,7,0,11,1
251200240,23/07/2022,491500.00,13065510,0,0,3,8,0,11,1
251300110,29/07/2022,225000.00,13515299,0,0,3,8,0,1,1
251300110,12/01/2023,358000.00,12289421,0,0,3,8,0,5,1
251300260,13/05/2022,255000.00,13560362,0,0,3,8,0,6,1
251500080,24/08/2022,4229280.00,12273979,0,3,3,11,0,3,1
251500330,12/10/2022,1775000.00,13098068,0,0,4,10,0,11,1
251610020,06/05/2023,1580000.00,12840219,0,2,4,10,0,1,1
251620090,28/05/2022,2400000.00,12137506,0,1,3,10,2005,7,1
251620110,30/06/2022,2288000.00,11374765,0,2,4,11,0,7,1
252000300,18/01/2023,300000.00,10791525,0,0,3,7,0,4,1
252000400,06/09/2022,323000.00,14490169,0,0,4,7,0,9,1
253600150,24/08/2022,501600.00,13018405,0,0,3,7,0,3,1
253600160,28/05/2022,384950.00,13857649,0,0,3,7,0,2,1
253600180,01/02/2023,427500.00,12867921,0,0,3,7,0,7,1
254000020,03/06/2022,453500.00,14763590,0,2,3,7,0,2,4
254000075,17/05/2022,368000.00,10795102,0,0,5,6,0,6,1
254000100,18/06/2022,665900.00,14463008,0,1,4,8,0,4,1
254000175,17/08/2022,325000.00,11582916,0,0,4,7,0,7,4
254000241,22/03/2023,540000.00,10008020,0,0,3,8,0,11,1
254000445,27/01/2023,480000.00,10105400,0,0,3,7,2003,6,1
254000545,21/10/2022,385000.00,11535068,0,0,4,7,1971,11,1
254000695,06/05/2023,410000.00,10728541,0,0,4,7,0,9,2
254000735,04/08/2022,329000.00,14781924,0,0,3,6,0,5,1
255000270,21/07/2022,410000.00,14815540,0,0,3,7,0,1,1
255000320,22/07/2022,450000.00,10459625,0,0,4,7,0,6,1
255370020,04/11/2022,345000.00,10045199,0,0,3,7,0,11,1
255370420,31/03/2023,420024.00,11663052,0,0,3,7,0,3,1
255370570,18/11/2022,359950.00,11996563,0,0,3,7,0,11,9
255400060,06/12/2022,910000.00,13506128,0,0,3,9,0,9,1
255400070,29/06/2022,875000.00,12069693,0,0,3,9,0,11,1
255450020,16/09/2022,367899.00,14458336,0,0,3,8,0,6,1
255450030,16/09/2022,369946.00,10197124,0,0,3,8,0,11,1
255450040,16/09/2022,389517.00,10598282,0,0,3,8,0,1,1
255450250,02/08/2022,307635.00,14617382,0,0,3,8,0,1,8
255450340,25/08/2022,387865.00,12695590,0,0,3,8,0,10,1
255450380,02/08/2022,324747.00,11377177,0,0,3,8,0,1,1
255450390,05/07/2022,351999.00,14923141,0,0,3,8,0,2,1
255450400,29/07/2022,326989.00,13683156,0,0,3,8,0,6,1
255450410,02/08/2022,339989.00,12962400,0,0,3,8,0,10,1
255460240,21/04/2023,398096.00,10342238,0,0,3,8,0,11,1
255460330,04/05/2023,388598.00,14379203,0,0,3,8,0,6,1
255470030,27/04/2023,619990.00,14512023,0,0,3,8,0,1,1
255520150,31/08/2022,539000.00,14530401,0,0,3,9,0,11,1
255520180,16/12/2022,565000.00,12263743,0,0,3,9,0,4,8
255520260,22/03/2023,624000.00,14836838,0,0,3,9,0,2,1
255550070,24/06/2022,330675.00,13145253,0,0,3,7,0,11,1
255550100,09/07/2022,326000.00,11005928,0,0,3,7,0,7,1
255550150,16/11/2022,352000.00,12648197,0,0,3,7,0,9,4
255550190,20/07/2022,350000.00,10347121,0,0,3,7,0,5,10
255550230,16/11/2022,299950.00,14030368,0,0,3,7,0,11,1
255550270,01/04/2023,350000.00,12656342,0,0,3,7,0,9,2
255580190,13/09/2022,302000.00,10426570,0,0,3,7,0,8,1
257000037,27/12/2022,200000.00,12474335,0,0,3,7,0,1,1
257000038,04/10/2022,293550.00,13041960,0,0,3,7,0,1,1
257000057,14/09/2022,213500.00,13560575,0,0,3,7,0,7,8
257000105,18/05/2022,192500.00,14893803,0,0,3,6,0,11,4
257000138,13/01/2023,280000.00,13093806,0,0,3,6,0,8,2
257000263,19/10/2022,182200.00,12622601,0,0,3,6,0,11,1
258100040,22/11/2022,335000.00,12541353,0,0,4,7,0,10,1
258500059,19/07/2022,760000.00,13719022,0,2,3,9,0,5,1
259000100,05/10/2022,430000.00,14429180,0,0,4,8,0,9,3
259000240,15/06/2022,506000.00,11975065,0,0,3,8,0,5,1
259100110,16/06/2022,540000.00,14106412,0,0,5,8,0,8,1
259500230,16/12/2022,465750.00,11009276,0,0,3,9,0,1,1
259500270,03/05/2022,478000.00,12172251,0,0,3,9,0,2,1
259600050,21/02/2023,458500.00,11577491,0,0,3,7,0,6,1
259600260,20/01/2023,345000.00,12420352,0,0,4,7,0,7,1
259600280,04/04/2023,400000.00,10945839,0,0,4,7,0,4,1
259600330,07/02/2023,465000.00,12599249,0,0,4,7,0,1,1
259600410,11/04/2023,505000.00,11859418,0,0,3,7,0,11,2
259600530,03/05/2022,501000.00,14852249,0,0,3,7,0,4,2
259600560,25/08/2022,405000.00,10294734,0,0,3,7,0,5,1
259600620,04/02/2023,565000.00,13874753,0,0,4,7,0,5,1
259600790,13/10/2022,500000.00,13509962,0,0,4,7,0,11,1
259600890,30/09/2022,480000.00,11046146,0,0,3,7,0,8,1
259600910,08/11/2022,485000.00,14408507,0,0,3,7,0,1,1
259601010,12/04/2023,485000.00,10015453,0,0,3,7,0,5,1
259601100,11/05/2022,580000.00,13907665,0,0,3,7,0,11,4
259700180,26/04/2023,517000.00,10030572,0,0,3,7,0,11,1
259800060,04/06/2022,445000.00,14506397,0,0,4,7,0,9,1
259800410,04/11/2022,445000.00,11383690,0,0,3,7,0,9,1
259800610,18/02/2023,575000.00,11994191,0,0,4,7,0,11,1
259800640,07/06/2022,500000.00,13009905,0,0,4,7,0,5,1
259800680,03/08/2022,704880.00,14728243,0,0,5,7,0,3,1
259800750,21/02/2023,455000.00,11769041,0,0,3,7,0,7,2
259801030,07/03/2023,526000.00,12458339,0,0,3,7,0,5,1
259801110,26/08/2022,439000.00,12399417,0,0,3,7,0,9,1
259801140,10/12/2022,451000.00,13297680,0,0,3,7,0,8,1
259900160,31/12/2022,748000.00,12852828,0,0,3,8,0,11,1
259900320,15/07/2022,615000.00,13001393,0,0,3,8,0,7,1
263000006,14/12/2022,375000.00,10503832,0,0,3,8,0,1,1
263000009,27/01/2023,375000.00,14559716,0,0,3,8,0,5,1
263000018,19/05/2022,360000.00,11834980,0,0,3,8,0,11,2
263000040,29/09/2022,452000.00,10677808,0,0,3,7,0,7,2
263000050,29/10/2022,730000.00,14650407,0,0,3,9,0,2,1
263000155,03/05/2022,418000.00,10791613,0,0,4,7,0,9,1
263000164,15/12/2022,425000.00,11677625,0,0,4,6,0,2,3
263000253,28/03/2023,380000.00,13226537,0,0,3,8,0,10,1
263000255,30/11/2022,375000.00,14384557,0,0,3,8,0,11,1
263000280,30/11/2022,450000.00,12367628,0,0,3,7,1991,2,1
263000291,02/09/2022,433500.00,12065430,0,0,4,6,0,11,1
263000324,11/05/2022,550000.00,12765526,0,0,3,7,0,1,3
263000325,09/06/2022,349000.00,11876312,0,0,3,8,0,2,2
263000327,25/02/2023,400000.00,11914635,0,0,3,8,0,4,1
263000329,06/10/2022,461934.00,12098047,0,0,3,8,0,3,2
263000359,28/06/2022,355000.00,11205757,0,0,3,8,0,5,2
267000130,01/06/2022,809160.00,13871458,0,0,4,7,0,3,1
267000170,08/12/2022,575950.00,11542069,0,0,3,7,0,4,9
267010020,09/07/2022,570000.00,11471724,0,0,5,8,0,11,5
267020090,16/08/2022,580000.00,11138807,0,0,3,8,0,2,1
268500020,04/11/2022,282500.00,11769774,0,0,4,7,0,11,1
269000030,23/08/2022,976000.00,14443506,0,3,3,8,0,11,1
269000070,04/01/2023,608000.00,11296338,0,0,3,7,0,2,1
269000085,06/07/2022,1195000.00,10150185,0,0,3,10,0,2,1
269000221,24/08/2022,779000.00,14135406,0,2,4,8,0,9,1
269000240,28/10/2022,1050000.00,13154784,0,2,5,8,0,7,1
269000615,14/05/2022,875000.00,11111303,0,2,4,7,0,1,4
269000950,28/07/2022,990000.00,11228771,0,2,3,8,2003,1,1
269000970,31/03/2023,1300000.00,12429919,0,0,3,9,0,11,9
269001331,07/09/2022,1308000.00,10735536,0,3,5,8,0,2,1
269001360,20/04/2023,1023000.00,10923631,0,0,3,7,0,3,6
271200130,17/11/2022,215000.00,14818361,0,0,4,7,0,8,1
272000085,17/02/2023,751000.00,13293917,0,0,3,7,0,10,1
272000125,27/08/2022,438000.00,10764118,0,0,4,6,0,6,1
272000220,21/09/2022,550440.00,11727513,0,0,3,6,0,3,1
272000320,03/11/2022,398000.00,12920911,0,0,3,7,0,9,1
272000355,06/11/2022,325000.00,11312464,0,0,3,7,0,9,1
272000620,30/11/2022,290000.00,14800667,0,0,3,7,0,1,1
272000945,23/03/2023,826000.00,12281519,0,2,3,10,2000,8,4
273800100,17/12/2022,239900.00,11118351,0,0,3,7,0,4,1
273900030,18/10/2022,353100.00,12775855,0,0,4,7,0,3,1
274000020,06/08/2022,274000.00,12534620,0,0,4,7,0,11,1
274000070,30/03/2023,355000.00,11514592,0,0,5,7,0,1,1
274100090,06/01/2023,329500.00,14455057,0,0,3,7,0,5,1
280610020,31/08/2022,825000.00,13511044,0,2,4,10,0,2,1
282500010,05/01/2023,685000.00,13530768,0,0,3,9,2010,8,1
284000025,18/04/2023,1410000.00,13404411,1,4,5,9,0,5,3
284000095,20/09/2022,1200000.00,10571029,1,4,4,9,0,6,1
284000223,14/09/2022,578000.00,14392161,0,2,3,8,0,7,1
287000110,23/06/2022,680000.00,11952726,0,2,5,8,0,9,4
290000055,14/05/2022,720000.00,10998701,0,3,4,7,0,11,1
290000075,23/02/2023,550000.00,12045435,0,3,3,7,0,8,1
290000095,15/06/2022,675000.00,12676520,0,3,3,8,0,9,10
290200230,17/08/2022,676000.00,13239520,0,0,3,8,0,7,1
291300010,19/05/2022,389999.00,12481296,0,0,3,7,0,5,1
291300170,07/05/2022,387000.00,12215967,0,0,3,7,0,1,1
291300280,16/02/2023,310000.00,12759153,0,0,3,7,0,6,4
291310100,14/01/2023,400000.00,11984566,0,0,3,8,0,9,10
291310120,07/12/2022,355000.00,10237183,0,0,3,7,0,11,1
291310150,31/05/2022,391000.00,14229875,0,0,3,7,0,10,9
291310170,02/08/2022,384500.00,13619228,0,0,3,8,0,4,1
291310180,11/06/2022,379500.00,11100897,0,0,3,7,0,1,1
291310260,14/05/2022,377500.00,11639050,0,0,3,7,0,6,1
291310270,17/11/2022,375000.00,13320490,0,0,3,8,0,11,3
291310310,08/12/2022,533500.00,14930245,0,0,3,8,0,5,2
291310340,06/07/2022,550000.00,12763694,0,0,3,8,0,5,1
291310370,27/08/2022,366000.00,11886198,0,0,3,7,0,10,9
291310390,02/09/2022,355000.00,12806218,0,0,3,7,0,9,1
291310610,25/02/2023,415000.00,13972492,0,0,3,7,0,1,1
292000070,04/04/2023,895000.00,14572470,0,0,4,8,0,11,9
293000036,01/04/2023,495000.00,11139452,0,0,4,7,0,1,6
293000068,11/06/2022,556000.00,12536627,0,0,3,7,0,11,1
293000145,11/11/2022,250000.00,12523338,0,0,3,6,0,11,1
293000165,17/08/2022,442000.00,13019964,0,0,3,7,0,2,1
293000180,05/05/2023,370000.00,10570368,0,0,2,6,0,1,1
293070010,26/10/2022,849990.00,14076728,0,0,3,9,0,11,4
293070090,09/07/2022,859990.00,14945804,0,0,3,9,0,1,3
293070120,16/09/2022,888990.00,13840423,0,0,3,9,0,8,1
293070270,02/11/2022,922755.00,10348976,0,0,3,9,0,9,1
293070310,11/02/2023,949990.00,13998501,0,0,3,9,0,11,1
293600080,15/06/2022,280000.00,11163594,0,0,4,7,0,1,8
293610020,02/03/2023,840840.00,13680168,0,0,3,9,0,3,1
293610040,08/02/2023,600000.00,12703487,0,0,3,9,0,4,1
293620180,29/03/2023,900000.00,14957781,0,0,3,10,0,4,1
293620220,19/04/2023,797500.00,10564912,0,0,3,10,0,11,8
293670040,06/10/2022,482500.00,12177515,0,0,3,9,0,11,2
293700110,24/09/2022,775000.00,14901092,0,0,3,10,0,4,2
293720140,03/06/2022,449950.00,12135779,0,0,3,7,0,2,1
293720180,28/12/2022,415000.00,13817950,0,0,3,7,0,11,1
293760050,25/06/2022,1050000.00,14154071,0,3,3,10,0,1,5
293760150,15/10/2022,1040000.00,14532722,0,0,3,10,0,6,1
293760210,24/08/2022,998000.00,13371384,0,0,3,10,0,9,1
293760310,09/07/2022,975000.00,12019884,0,0,3,10,0,7,1
293800120,28/04/2023,590000.00,10995478,0,0,3,10,0,4,1
293800410,22/09/2022,824000.00,14742350,0,0,3,10,0,1,1
293800680,13/04/2023,949000.00,12603427,0,0,3,11,0,11,1
293800870,09/09/2022,710800.00,11442962,0,0,3,10,0,11,1
293800900,04/10/2022,829950.00,13611474,0,0,3,10,0,5,1
293810190,02/11/2022,456500.00,13062690,0,0,3,8,0,11,1
293850040,03/02/2023,495500.00,10454222,0,0,3,9,0,11,1
293910030,06/10/2022,655000.00,14435214,0,0,3,9,0,1,1
293910070,21/07/2022,653750.00,11119647,0,0,3,9,0,11,1
301400240,20/09/2022,282900.00,11853428,0,0,3,7,0,11,1
301400320,23/07/2022,255900.00,14367420,0,0,3,7,0,1,4
301400800,14/10/2022,261000.00,13280617,0,0,3,7,0,4,2
301400830,21/12/2022,263000.00,12233582,0,0,3,7,0,8,1
301400850,18/02/2023,260000.00,11380415,0,0,3,7,0,9,1
301400930,16/06/2022,267000.00,10647783,0,0,3,7,0,11,1
301400940,05/04/2023,265000.00,14009179,0,0,3,7,0,6,5
301401370,29/07/2022,319900.00,13468364,0,0,3,7,0,8,6
301401390,03/08/2022,319900.00,13274640,0,0,3,7,0,2,1
301401410,20/07/2022,298000.00,13625619,0,0,3,7,0,2,1
301401610,28/09/2022,329900.00,14550224,0,0,3,7,0,1,9
301401620,13/10/2022,298900.00,12340868,0,0,3,7,0,11,1
301401630,29/10/2022,335900.00,14283271,0,0,3,7,0,1,1
301402120,23/06/2022,240000.00,10413711,0,0,3,7,0,2,1
301402140,24/02/2023,250000.00,13721890,0,0,3,7,0,11,1
301402280,29/03/2023,223990.00,11660488,0,0,3,7,0,6,1
302000065,27/01/2023,184000.00,12482042,0,0,3,7,0,8,3
302000375,04/05/2023,250000.00,13412308,0,0,4,7,0,1,1
302000375,12/08/2022,169100.00,14061542,0,0,4,7,0,1,4
302000545,25/01/2023,359000.00,10009662,0,0,4,7,0,7,1
303000220,19/04/2023,375000.00,13537627,0,0,3,7,0,11,5
303000445,21/05/2022,175000.00,14243639,0,0,5,6,0,7,1
303100080,26/05/2022,245100.00,14822027,0,0,3,7,0,11,1
303800020,11/05/2023,425000.00,13014145,0,0,3,9,0,9,1
304000380,04/10/2022,197000.00,12348168,0,0,4,7,0,7,1
304000530,10/05/2022,185000.00,12118425,0,0,4,7,0,8,1
304100010,07/12/2022,269500.00,10247371,0,0,3,7,0,8,2
304100070,16/11/2022,210000.00,13302421,0,0,3,7,0,11,1
304100090,20/07/2022,215000.00,14418172,0,0,3,7,0,11,2
305000170,08/06/2022,659000.00,13317379,0,0,3,9,0,2,1
305000310,19/04/2023,630000.00,11096518,0,0,3,9,0,6,1
305010050,29/12/2022,665000.00,11900459,0,0,3,9,0,11,1
305010190,14/10/2022,680000.00,10652513,0,0,3,9,0,11,3
305500140,10/05/2023,365000.00,13028745,0,0,3,8,0,9,1
306000565,23/08/2022,290000.00,11856124,0,0,3,8,0,11,1
312000135,18/05/2022,483945.00,11685142,0,0,4,6,0,5,1
312000265,02/05/2023,375000.00,10308638,0,0,3,6,0,9,1
312000295,20/01/2023,400000.00,13601338,0,0,5,7,0,9,1
316000145,23/03/2023,235000.00,11601711,0,0,3,6,0,2,1
316000160,19/08/2022,260000.00,14147764,0,0,3,6,0,2,1
316000190,13/02/2023,219000.00,14519193,0,0,4,6,0,11,1
318300040,21/09/2022,649000.00,12900606,0,0,3,9,0,8,1
318390180,27/10/2022,299000.00,11909992,0,0,3,8,0,1,8
318500300,17/09/2022,650000.00,13835333,0,0,3,9,0,11,1
318900080,08/10/2022,470000.00,13511161,0,0,4,7,0,11,4
318900120,21/01/2023,495000.00,11576607,0,0,3,8,0,1,1
319500080,16/06/2022,764000.00,14778628,0,0,3,9,0,2,1
319500570,03/05/2022,780000.00,10218205,0,2,3,9,0,9,1
320069049,12/05/2022,305000.00,10159320,0,3,4,7,0,11,1
321030010,13/10/2022,310000.00,10427597,0,0,3,8,0,11,1
321030070,12/08/2022,375000.00,13419572,0,0,3,8,0,10,1
321030150,04/05/2023,358000.00,12536332,0,0,3,8,0,1,1
321049090,24/06/2022,254000.00,11999185,0,0,5,7,0,2,1
321049127,26/10/2022,277500.00,13285275,0,0,4,7,0,11,1
321049193,15/10/2022,215000.00,13701114,0,0,5,7,0,9,1
321059059,17/05/2022,475134.00,10507486,0,0,4,7,0,3,1
321059091,03/06/2022,299950.00,14204738,0,0,4,7,0,7,1
321059132,25/04/2023,365000.00,10999412,0,0,4,8,0,1,1
321079066,21/04/2023,430000.00,12406974,0,0,3,7,0,11,1
321100260,28/06/2022,896000.00,10764498,0,3,4,8,0,11,1
322059049,01/10/2022,295000.00,10813824,0,0,3,6,1986,11,1
322059095,09/08/2022,269950.00,10041989,0,0,3,7,0,8,1
322059097,03/11/2022,269900.00,13250275,0,0,5,7,0,2,7
322059161,29/09/2022,378840.00,14979949,0,0,3,7,0,3,4
322059210,01/02/2023,425000.00,14677427,0,0,3,8,0,5,1
322059264,24/09/2022,279000.00,13188148,0,0,5,7,1958,7,1
322059311,28/03/2023,355000.00,14874348,0,0,2,7,0,7,1
322059326,25/04/2023,362500.00,10159894,0,0,3,7,0,11,1
322069010,06/05/2023,435000.00,12824150,0,0,4,8,0,4,1
322069020,17/06/2022,520000.00,14026105,0,0,3,7,0,1,2
322069109,03/05/2023,411000.00,12306337,0,0,4,7,0,4,1
322069141,12/01/2023,462000.00,11777149,0,0,4,8,0,7,1
322069153,25/08/2022,364250.00,11796074,0,0,3,8,0,9,1
322069180,18/11/2022,649500.00,14170704,0,0,4,9,0,8,1
323049148,17/12/2022,421080.00,12509877,0,0,5,7,0,3,2
323049176,28/05/2022,325000.00,11025483,0,0,4,7,0,11,1
323059103,01/04/2023,425000.00,10015827,0,0,4,7,0,2,1
323059146,15/04/2023,343000.00,11826293,0,0,5,7,0,11,1
323059167,21/07/2022,259000.00,11198002,0,0,4,5,0,1,1
323059208,01/06/2022,320000.00,14562436,0,0,5,6,0,11,1
323059316,03/05/2023,535000.00,12833310,0,0,3,8,0,9,1
323059327,01/07/2022,1025000.00,14438324,0,0,3,11,0,5,2
323069120,25/08/2022,780000.00,10530132,0,0,3,10,0,11,1
323069158,24/06/2022,620000.00,14620029,0,0,4,8,0,11,1
323079058,03/01/2023,850000.00,14394219,0,0,3,10,0,7,1
323079065,22/06/2022,790000.00,10248771,0,0,3,9,0,11,1
323079101,21/01/2023,1800000.00,13708962,0,0,3,12,0,5,1
323089005,24/03/2023,240000.00,12043855,0,2,4,5,0,1,4
323089084,25/08/2022,592000.00,13912658,0,0,3,8,0,11,1
323089085,20/04/2023,850000.00,11789854,0,2,3,9,0,2,1
323089095,29/10/2022,380000.00,11799766,0,0,4,6,0,11,1
323089134,28/09/2022,350000.00,11099107,0,0,4,6,0,11,1
323089159,01/10/2022,332000.00,13104254,0,0,3,7,0,11,1
323089172,16/07/2022,541200.00,11951397,0,0,3,8,0,3,1
323089173,17/05/2022,429000.00,14746971,0,0,3,8,0,4,1
324000280,11/04/2023,675000.00,13904172,0,0,3,8,0,5,1
324000350,13/04/2023,667500.00,13542698,0,0,4,8,0,4,1
324000370,19/07/2022,502000.00,11641960,0,0,5,7,0,1,1
324000530,06/07/2022,201500.00,12460378,0,0,3,7,0,2,1
324000530,21/03/2023,459000.00,14386639,0,0,3,7,0,11,1
324059076,09/03/2023,430000.00,14895168,0,0,4,7,0,6,1
324059112,23/03/2023,675500.00,13749219,0,0,2,8,0,11,1
324059161,11/10/2022,920000.00,13902891,0,0,3,10,0,1,2
324069015,06/07/2022,1155000.00,14203909,0,2,4,8,0,3,1
324069058,28/05/2022,568000.00,11144600,0,0,4,7,0,11,3
324069112,15/06/2022,1325000.00,11458130,0,0,3,11,0,6,1
325049234,07/09/2022,925000.00,10809112,0,0,3,9,0,11,1
325059086,23/08/2022,811000.00,10186586,0,0,3,9,2014,1,1
325059126,07/02/2023,565000.00,11196620,0,0,5,7,0,11,1
325059131,11/10/2022,390000.00,11208095,0,0,3,7,0,11,1
325059171,03/05/2022,900000.00,11106911,0,0,3,7,1954,7,1
325059277,25/05/2022,760000.00,11484025,0,0,3,9,0,11,1
325059286,11/05/2022,819900.00,14318741,0,0,3,9,0,6,1
325059287,08/09/2022,810000.00,12321071,0,0,3,9,0,11,2
326049024,08/04/2023,603000.00,13268722,0,0,3,8,0,11,4
326049038,02/05/2023,520000.00,12025771,0,0,3,7,1989,1,4
326049058,15/02/2023,464500.00,12692298,0,0,3,8,0,11,5
326049060,07/09/2022,660000.00,11287625,0,0,3,9,0,6,1
326049103,20/09/2022,470000.00,11275016,0,0,3,8,0,7,8
326049111,24/06/2022,285000.00,13903937,0,0,3,7,0,10,1
326069026,19/01/2023,900000.00,11111164,0,0,3,9,0,11,1
326069027,24/03/2023,692500.00,14437457,0,0,3,9,0,1,1
326069101,03/12/2022,515000.00,12772324,0,0,3,8,0,9,1
326069104,29/06/2022,800000.00,12842330,0,0,3,10,0,2,1
326069118,28/06/2022,760000.00,10023622,0,0,3,8,0,7,1
326069131,09/06/2022,599000.00,10863619,0,0,3,8,0,11,9
326069132,18/02/2023,643000.00,12248404,0,0,3,7,0,1,1
326069164,27/04/2023,840000.00,10669582,0,0,3,9,0,2,1
327000050,10/12/2022,1500000.00,10017909,0,1,3,9,0,7,1
327000100,20/10/2022,1161000.00,14758525,0,3,3,8,1996,8,1
327000165,11/04/2023,1150000.00,10026353,0,1,3,8,0,4,1
