id_operacion,fecha_operacion,precio,public_id,codigo_frente_agua,codigo_vista,codigo_condicion,codigo_calidad,anio_renovacion,agente_id,codigo_pais
2916200065,13/01/2023,460000.00,11671108,0,0,3,7,0,8,1
2922702965,13/01/2023,703300.00,12028526,0,0,4,8,0,1,4
3213200245,13/01/2023,435500.00,10749956,0,0,3,7,0,6,1
3279000420,13/01/2023,233000.00,11713812,0,0,2,7,0,11,8
3365900106,13/01/2023,255000.00,13249752,0,0,3,7,0,10,4
4154300275,13/01/2023,245000.00,12364028,0,0,3,6,0,1,1
4330600350,13/01/2023,315000.00,14990549,0,0,4,7,0,1,1
5019500215,13/01/2023,495000.00,11280364,0,0,4,7,0,2,9
5126310470,13/01/2023,515500.00,11094795,0,0,3,8,0,8,1
5419800330,13/01/2023,240000.00,14318527,0,0,4,7,0,11,1
5451100490,13/01/2023,884900.00,12164623,0,0,3,8,0,5,9
5652601035,13/01/2023,285000.00,10519247,0,0,3,5,0,7,1
6664500090,13/01/2023,750000.00,14028746,0,0,3,10,0,1,1
6802200100,13/01/2023,271900.00,11871485,0,0,4,7,0,2,1
7212660540,13/01/2023,200000.00,14543625,0,0,3,8,0,10,1
7352200450,13/01/2023,2050000.00,10346620,1,4,4,7,1965,11,1
7625702437,13/01/2023,389000.00,10115672,0,0,3,8,0,1,5
7831800110,13/01/2023,215000.00,14043148,0,0,3,7,0,6,1
7875200005,13/01/2023,140000.00,13159213,0,0,3,7,0,10,1
7940700260,13/01/2023,422120.00,12249772,0,0,3,8,0,1,1
8019201061,13/01/2023,235000.00,11220280,0,0,4,6,0,6,1
8085400401,13/01/2023,2505360.00,13210695,0,0,3,10,0,3,1
8732190200,13/01/2023,275000.00,14449154,0,0,3,8,0,6,1
8818900155,13/01/2023,599950.00,11518890,0,0,3,7,0,1,6
8914200060,13/01/2023,583000.00,14124925,0,2,3,10,0,11,4
9264921110,13/01/2023,275000.00,11576087,0,0,3,8,0,11,1
9382200025,13/01/2023,220000.00,13495448,0,0,3,6,0,9,7
291310100,14/01/2023,400000.00,11984566,0,0,3,8,0,9,10
587550010,14/01/2023,570000.00,12417358,0,2,3,10,0,4,7
739000035,14/01/2023,291970.00,14768547,0,0,3,5,1995,11,9
808300090,14/01/2023,435000.00,10536868,0,0,3,7,0,1,1
1332700020,14/01/2023,278000.00,10593109,0,0,4,7,0,11,1
1430800100,14/01/2023,356000.00,12705553,0,0,5,7,0,1,1
1762600070,14/01/2023,917500.00,12247180,0,0,3,10,0,11,1
1861400116,14/01/2023,605000.00,11991188,0,0,3,8,0,8,1
1923099034,14/01/2023,775000.00,13436889,0,0,3,9,0,8,1
1939100560,14/01/2023,749950.00,14340636,0,0,3,9,0,4,6
2133020020,14/01/2023,372000.00,10878035,0,0,3,7,0,1,1
2548100140,14/01/2023,330000.00,13024304,0,0,3,7,0,2,1
2623069010,14/01/2023,745000.00,10914967,0,0,5,9,0,11,1
2634500070,14/01/2023,432500.00,14758822,0,0,5,7,0,10,1
2767701416,14/01/2023,440000.00,14790847,0,0,3,7,0,11,1
3222049055,14/01/2023,650000.00,14022087,1,4,3,8,0,11,1
3223059303,14/01/2023,790000.00,10154843,0,0,4,8,0,1,1
3293400020,14/01/2023,910000.00,10468503,0,0,3,11,0,4,1
3303000130,14/01/2023,370000.00,12419115,0,0,3,8,0,8,2
3362400650,14/01/2023,820000.00,10029064,0,0,5,7,0,1,1
3448002180,14/01/2023,674000.00,14439914,0,0,3,9,0,1,1
3558910570,14/01/2023,450000.00,11023922,0,0,3,7,0,1,1
3574770100,14/01/2023,550000.00,13793563,0,0,3,7,0,10,1
3668000810,14/01/2023,218500.00,11416656,0,0,4,7,0,1,1
3828000405,14/01/2023,176500.00,11088734,0,0,4,5,0,11,1
3834500170,14/01/2023,375000.00,13212621,0,0,4,7,0,9,9
4154302075,14/01/2023,200000.00,11310682,0,0,2,6,0,5,1
5104530680,14/01/2023,278226.00,13049174,0,0,3,8,0,9,1
5113400168,14/01/2023,620000.00,13578661,0,1,3,7,0,1,2
5292200010,14/01/2023,447500.00,11567439,0,0,3,7,1975,8,1
5493110020,14/01/2023,1950000.00,14588271,0,4,4,10,0,11,1
5592900015,14/01/2023,404600.00,12126445,0,2,4,8,0,2,1
5694500497,14/01/2023,539900.00,12490413,0,0,3,8,0,1,1
6381500170,14/01/2023,365000.00,11226234,0,0,3,6,0,5,1
6381502155,14/01/2023,300000.00,14278367,0,0,3,7,0,11,1
6430500086,14/01/2023,341000.00,12396127,0,0,3,7,0,11,1
6703100135,14/01/2023,348000.00,13172770,0,0,4,7,0,11,1
7202330530,14/01/2023,479000.00,11877818,0,0,3,7,0,1,1
7203140220,14/01/2023,389700.00,11961146,0,0,3,7,0,7,1
7215400280,14/01/2023,345000.00,13978205,0,0,3,9,0,9,1
7228501580,14/01/2023,415000.00,10887071,0,0,3,7,0,7,10
7634800070,14/01/2023,453000.00,14619811,0,0,4,7,0,11,1
7852070090,14/01/2023,700000.00,14002078,0,2,3,9,0,11,1
7853360850,14/01/2023,622380.00,11471573,0,0,3,7,0,3,1
7972601445,14/01/2023,465000.00,14843349,0,2,4,9,0,1,9
8151600101,14/01/2023,115000.00,14982486,0,0,3,5,0,5,2
8651431100,14/01/2023,199990.00,13538499,0,0,3,6,2014,1,1
8691410700,14/01/2023,735000.00,12497914,0,0,3,9,0,11,1
8835700010,14/01/2023,919000.00,11301711,0,4,3,10,0,9,1
8914200220,14/01/2023,560000.00,14085317,0,1,3,10,0,9,1
8964800755,14/01/2023,1590000.00,13240318,0,0,4,9,0,1,1
9414610320,14/01/2023,463000.00,10103966,0,0,4,8,0,1,5
9521100960,14/01/2023,635000.00,12378925,0,0,3,7,0,2,3
9211500150,15/01/2023,235000.00,10356528,0,0,4,7,0,1,1
1355000220,17/01/2023,243000.00,12192320,0,0,5,7,0,10,1
2323089009,17/01/2023,855000.00,12761921,0,0,3,10,0,1,1
2767601872,17/01/2023,657000.00,10638505,0,0,3,8,0,11,1
4204400098,17/01/2023,250000.00,13286395,0,2,3,7,0,11,3
4219610320,17/01/2023,552500.00,10613218,0,0,3,8,0,9,1
5409800110,17/01/2023,425000.00,11405869,0,0,3,8,0,6,1
7749500070,17/01/2023,339900.00,11451696,0,0,4,8,0,10,1
8857640410,17/01/2023,355000.00,10737372,0,0,3,8,0,1,9
104550540,18/01/2023,259950.00,14385110,0,0,3,7,0,4,1
252000300,18/01/2023,300000.00,10791525,0,0,3,7,0,4,1
869700050,18/01/2023,316000.00,12658723,0,0,3,8,0,2,1
1250202115,18/01/2023,615000.00,10940301,0,2,5,7,0,2,1
1324079046,18/01/2023,350000.00,12107062,0,0,3,7,0,5,6
1442800150,18/01/2023,199950.00,14742332,0,0,3,8,0,1,2
1774200230,18/01/2023,585000.00,11002624,0,0,3,8,0,9,1
1862400215,18/01/2023,775000.00,12896099,0,0,3,8,0,8,1
2123049498,18/01/2023,170000.00,11230885,0,0,3,7,0,9,1
2407000145,18/01/2023,197200.00,10051284,0,0,3,6,0,5,1
2600010330,18/01/2023,760000.00,10608824,0,0,3,9,0,8,1
2607720420,18/01/2023,445000.00,13554122,0,0,3,8,0,11,1
2916610150,18/01/2023,274950.00,14549048,0,0,4,7,0,1,1
3395070560,18/01/2023,440000.00,10914955,0,0,3,8,0,1,2
3438503045,18/01/2023,165000.00,12117148,0,0,3,6,0,2,1
3824100364,18/01/2023,420000.00,12964126,0,0,3,7,0,2,1
3876311390,18/01/2023,456500.00,11076326,0,0,3,7,0,1,1
3883100220,18/01/2023,299000.00,11392042,0,0,4,7,0,6,1
3885808210,18/01/2023,1000000.00,10745828,0,0,4,9,0,9,9
4008400515,18/01/2023,190000.00,10061019,0,0,1,5,0,5,8
4046500320,18/01/2023,342000.00,10500716,0,0,3,7,0,2,1
4141400100,18/01/2023,545000.00,11094575,0,0,3,8,0,11,1
4319200450,18/01/2023,436000.00,13624013,0,2,3,7,0,1,1
5132000140,18/01/2023,415000.00,10725634,0,0,3,6,0,11,1
5309100515,18/01/2023,537000.00,13983343,0,0,4,7,0,9,1
6021503707,18/01/2023,352500.00,14267153,0,0,3,8,0,10,1
7202260780,18/01/2023,535000.00,10375691,0,0,3,7,0,7,1
7242800040,18/01/2023,519990.00,11306752,0,0,3,8,0,11,9
7334500090,18/01/2023,290000.00,12935768,0,0,3,7,0,1,1
7784400060,18/01/2023,545000.00,13929976,0,3,4,8,0,11,1
7805450750,18/01/2023,864000.00,10710868,0,0,3,10,0,9,1
7853270630,18/01/2023,718080.00,10680046,0,0,3,8,0,3,5
7923000360,18/01/2023,538000.00,11422835,0,0,4,7,0,11,10
8078550610,18/01/2023,279000.00,13036387,0,0,4,7,0,9,1
8127700720,18/01/2023,905000.00,12108432,0,1,3,9,0,1,1
8732160250,18/01/2023,204250.00,13220223,0,0,4,7,0,11,1
8910500150,18/01/2023,539000.00,13342860,0,0,3,7,0,5,5
8956200960,18/01/2023,524225.00,10765662,0,0,3,9,0,11,1
9274200324,18/01/2023,545000.00,13301618,0,0,3,8,0,2,9
9274202165,18/01/2023,560000.00,12362307,0,0,3,7,0,8,4
9510910250,18/01/2023,670000.00,13863635,0,0,3,9,0,4,1
9541600350,18/01/2023,831000.00,13780999,0,0,5,8,0,6,1
9547200340,18/01/2023,520000.00,10145693,0,0,3,7,0,9,1
9547202890,18/01/2023,596000.00,10867620,0,0,3,7,1975,5,1
9558021000,18/01/2023,348000.00,14317179,0,0,3,8,0,11,1
9830200230,18/01/2023,389000.00,13659665,0,1,4,7,0,1,4
207700180,19/01/2023,555000.00,10393961,0,0,3,8,0,11,1
326069026,19/01/2023,900000.00,11111164,0,0,3,9,0,11,1
421049116,19/01/2023,216000.00,14756535,0,0,4,7,0,4,1
452002005,19/01/2023,452000.00,12709573,0,0,3,6,0,2,1
624069098,19/01/2023,621500.00,11937363,0,0,3,8,0,6,8
952007069,19/01/2023,393500.00,11374062,0,0,3,8,0,11,1
1062100116,19/01/2023,475000.00,14656672,0,0,3,7,0,4,1
1323089107,19/01/2023,772200.00,10739263,0,0,3,9,2001,3,1
1427300120,19/01/2023,419000.00,10500677,0,0,3,7,0,4,9
1568100300,19/01/2023,682500.00,14584590,0,0,3,7,0,6,1
1683600120,19/01/2023,220000.00,14573721,0,0,4,7,0,11,1
1721059286,19/01/2023,383000.00,14710517,0,0,3,9,0,9,2
1775500310,19/01/2023,455000.00,14138787,0,0,3,8,0,11,2
1818800289,19/01/2023,795000.00,11458451,0,0,3,9,0,7,10
1823049179,19/01/2023,385000.00,10505427,0,0,3,7,0,10,1
1922059010,19/01/2023,140000.00,11311216,0,0,5,6,0,10,4
1982201595,19/01/2023,541000.00,12018979,0,0,3,8,0,10,1
2188201010,19/01/2023,245000.00,13576372,0,0,3,7,0,5,9
2473372250,19/01/2023,312500.00,11148408,0,0,4,8,0,10,1
2621600015,19/01/2023,120000.00,13839308,0,0,3,6,0,6,1
2783100050,19/01/2023,440880.00,12856479,0,0,3,7,0,3,2
3365900041,19/01/2023,319000.00,13541568,0,0,4,7,0,8,1
3845101100,19/01/2023,392440.00,10535720,0,0,3,9,0,2,4
3878900681,19/01/2023,272000.00,14219592,0,1,3,7,0,10,1
3992700775,19/01/2023,410000.00,14242834,0,0,4,6,0,7,3
4021100095,19/01/2023,290000.00,13494968,0,0,4,7,0,2,1
4024700100,19/01/2023,270000.00,14883700,0,0,3,6,0,5,1
4141010050,19/01/2023,1288000.00,14437559,0,0,3,11,0,7,1
4221900305,19/01/2023,1312000.00,10016360,0,0,3,10,0,11,5
5018200155,19/01/2023,340000.00,12814720,0,0,3,8,0,1,9
5053300015,19/01/2023,212000.00,11204239,0,0,3,6,0,1,1
5104530770,19/01/2023,353000.00,11144631,0,0,3,8,0,9,1
5147600095,19/01/2023,152000.00,10304031,0,0,3,6,0,5,5
5249803010,19/01/2023,439000.00,14346401,0,0,3,7,0,6,1
5379805460,19/01/2023,245000.00,11508072,0,0,5,7,0,6,1
5466350160,19/01/2023,205000.00,13479157,0,0,2,7,0,5,1
5487300020,19/01/2023,613206.00,11983580,0,0,4,7,0,3,1
5693500270,19/01/2023,715000.00,10579454,0,0,4,7,0,11,1
6332000050,19/01/2023,464000.00,10723329,0,0,5,7,0,10,1
6802200190,19/01/2023,222500.00,11683944,0,0,3,7,0,6,1
7170200110,19/01/2023,455000.00,11590287,0,0,3,7,0,2,1
7262200150,19/01/2023,315000.00,13055834,0,0,3,6,0,4,1
7278700100,19/01/2023,625000.00,14761533,0,2,3,8,0,11,1
7604410030,19/01/2023,375000.00,11665415,0,0,3,7,0,1,1
7625703435,19/01/2023,885000.00,11418286,0,0,3,9,0,1,1
7686204750,19/01/2023,205000.00,11694512,0,0,3,7,0,1,1
7852160080,19/01/2023,760000.00,10588301,0,3,3,10,0,8,4
8556800100,19/01/2023,535000.00,13363961,0,3,3,9,0,11,3
8563040160,19/01/2023,560000.00,10844125,0,0,3,8,0,11,1
8651440740,19/01/2023,219000.00,13604718,0,0,4,7,0,6,8
8651580660,19/01/2023,620000.00,12758506,0,0,3,9,0,11,1
8856960280,19/01/2023,350000.00,14726931,0,0,3,7,0,1,1
9273200140,19/01/2023,1310000.00,12714212,0,4,3,10,0,2,1
9528105305,19/01/2023,1375000.00,14635656,0,0,3,9,0,11,1
9578500180,19/01/2023,427000.00,13433739,0,0,3,8,0,5,1
9828702851,19/01/2023,963600.00,13706942,0,0,3,9,0,3,1
259600260,20/01/2023,345000.00,12420352,0,0,4,7,0,7,1
312000295,20/01/2023,400000.00,13601338,0,0,5,7,0,9,1
952006857,20/01/2023,370000.00,13419145,0,0,3,7,0,11,1
1023059429,20/01/2023,380000.00,14913171,0,0,3,8,0,10,1
1077100035,20/01/2023,320000.00,12639275,0,0,3,7,0,5,1
1243100191,20/01/2023,372000.00,14946626,0,0,3,7,0,11,1
1250200786,20/01/2023,360000.00,14044313,0,0,4,6,0,4,1
1250202324,20/01/2023,610000.00,12899861,0,2,3,8,0,1,1
1446403145,20/01/2023,170000.00,12824039,0,0,3,7,0,2,1
2025700270,20/01/2023,260250.00,14548690,0,0,4,7,0,7,1
2061800045,20/01/2023,435000.00,14147813,0,0,3,7,0,9,1
2114700530,20/01/2023,360000.00,13493607,0,0,3,8,0,7,9
2205700470,20/01/2023,650500.00,13912946,0,0,3,7,2005,5,1
2224700136,20/01/2023,315000.00,11683847,0,0,4,7,0,1,1
2321300325,20/01/2023,810000.00,11870956,0,0,3,8,0,8,1
2473411210,20/01/2023,374950.00,13313543,0,0,3,8,0,7,1
2485000076,20/01/2023,1050000.00,12035171,0,3,5,10,0,8,1
2524069078,20/01/2023,2700000.00,13545566,0,0,3,12,0,11,1
2571900380,20/01/2023,225000.00,11743774,0,0,3,8,0,11,1
2658000373,20/01/2023,402600.00,10308726,0,0,4,7,0,3,1
2767603165,20/01/2023,500000.00,10465744,0,0,4,7,0,11,3
3186600515,20/01/2023,781000.00,10538173,0,0,5,8,0,11,1
3226049530,20/01/2023,465000.00,13479972,0,0,3,7,0,1,5
3333002450,20/01/2023,490000.00,12467883,0,0,2,6,0,9,7
3787000120,20/01/2023,577000.00,12082343,0,0,3,8,0,10,1
3971700903,20/01/2023,422250.00,14372552,0,0,5,8,0,10,1
4068300160,20/01/2023,263500.00,12838731,0,0,4,7,0,5,1
4137000540,20/01/2023,435534.00,11782786,0,0,3,8,0,3,2
4206901435,20/01/2023,650000.00,13347639,0,0,4,7,0,1,1
4317700085,20/01/2023,535000.00,14234386,0,0,4,7,0,11,1
4319200820,20/01/2023,333000.00,11971504,0,0,3,7,0,1,9
5016001619,20/01/2023,699999.00,11335511,0,0,4,7,0,9,1
5316100820,20/01/2023,1195000.00,10866964,0,0,3,9,0,8,8
5631500947,20/01/2023,610000.00,11928321,0,0,3,8,0,2,1
6371000026,20/01/2023,367500.00,13744988,0,0,3,8,0,11,4
6383000790,20/01/2023,626000.00,11700219,0,0,4,8,0,2,1
6908200155,20/01/2023,1103990.00,12345125,0,2,3,9,2005,8,1
7120000210,20/01/2023,275000.00,10346849,0,0,3,7,0,6,1
7129302235,20/01/2023,325000.00,14945918,0,0,3,7,0,4,1
7137950350,20/01/2023,289950.00,12310826,0,0,3,8,0,8,4
7202430060,20/01/2023,780000.00,13210684,0,0,3,9,0,11,1
7228501910,20/01/2023,669504.00,13893244,0,0,3,9,0,3,1
7280300375,20/01/2023,536000.00,11466451,0,1,3,8,0,5,1
7504060020,20/01/2023,657500.00,11193007,0,0,3,9,0,4,4
7883600700,20/01/2023,157500.00,11692855,0,0,3,5,0,7,1
7974200457,20/01/2023,935000.00,12483134,0,0,3,10,0,2,1
8562900590,20/01/2023,865000.00,11503179,0,1,3,9,0,9,1
9512500610,20/01/2023,485000.00,13961258,0,0,3,7,0,11,1
98020350,21/01/2023,720000.00,11006552,0,0,3,10,0,11,2
226059120,21/01/2023,615000.00,10676944,0,0,3,7,0,11,2
236400130,21/01/2023,239975.00,10071632,0,0,3,7,0,2,4
318900120,21/01/2023,495000.00,11576607,0,0,3,8,0,1,1
323079101,21/01/2023,1800000.00,13708962,0,0,3,12,0,5,1
629650370,21/01/2023,250000.00,14173940,0,0,3,7,0,8,7
629650380,21/01/2023,255000.00,11883596,0,0,3,7,0,6,1
809001070,21/01/2023,726000.00,14976403,0,0,3,8,0,3,1
1105000745,21/01/2023,227064.00,12504981,0,0,3,7,0,11,1
1112700130,21/01/2023,410000.00,12098562,0,0,4,7,0,10,9
1186000150,21/01/2023,563250.00,11642669,0,0,5,7,0,9,1
1238501116,21/01/2023,478000.00,11550939,0,0,4,7,0,4,1
1311800130,21/01/2023,162500.00,13254902,0,0,3,7,0,6,1
1623301185,21/01/2023,625000.00,10648000,0,0,4,7,0,11,1
1823049178,21/01/2023,200000.00,11127442,0,0,3,6,0,8,1
1922059027,21/01/2023,282510.00,13693366,0,0,4,6,0,9,1
2526059225,21/01/2023,952990.00,14914330,0,0,3,9,0,7,1
2558600060,21/01/2023,429500.00,10382092,0,0,4,7,0,7,1
3222049120,21/01/2023,400000.00,13485885,0,2,3,8,0,11,1
3331001995,21/01/2023,509990.00,13117240,0,0,2,6,0,11,1
3333002790,21/01/2023,243500.00,13458137,0,0,3,6,0,11,1
3342700465,21/01/2023,250000.00,12599943,0,0,3,8,0,11,1
3578700017,21/01/2023,695000.00,13374815,0,0,3,8,0,4,1
3601200465,21/01/2023,340000.00,13677490,0,0,3,7,0,2,1
3622069103,21/01/2023,1003200.00,13528864,0,0,3,9,0,3,1
3630240140,21/01/2023,585000.00,10748458,0,0,3,9,0,11,1
3636800180,21/01/2023,782000.00,14153961,0,0,3,10,0,7,8
3881900317,21/01/2023,579000.00,10866876,0,0,3,9,0,11,1
3905090410,21/01/2023,760000.00,14350328,0,0,4,9,0,9,1
4037800015,21/01/2023,480000.00,10446791,0,0,4,7,0,10,3
5015000700,21/01/2023,563225.00,11855001,0,0,4,7,0,11,1
5309100750,21/01/2023,580000.00,10899460,0,0,3,7,0,2,1
5469700060,21/01/2023,264500.00,10444901,0,0,3,7,0,9,1
7227500020,21/01/2023,259950.00,11317545,0,0,5,5,0,4,1
7334500800,21/01/2023,299500.00,12178767,0,0,3,7,0,11,2
7340500270,21/01/2023,560000.00,14755316,0,0,3,8,0,5,1
7809200035,21/01/2023,290000.00,14579630,0,0,5,7,0,1,8
7942200050,21/01/2023,261000.00,10874419,0,0,5,7,0,5,1
8091600080,21/01/2023,225000.00,13226530,0,0,5,6,0,11,2
8096600050,21/01/2023,510000.00,14378054,0,0,3,7,1998,2,8
8121200710,21/01/2023,480000.00,12088846,0,0,3,8,0,1,1
8665900070,21/01/2023,460000.00,11545246,0,0,3,8,0,6,4
8665900328,21/01/2023,459000.00,13385543,0,0,3,7,2015,1,1
8725950170,21/01/2023,950000.00,14618559,0,0,3,9,0,7,1
8956000460,21/01/2023,625000.00,13658605,0,0,3,9,0,1,4
9232900165,21/01/2023,418500.00,10214759,0,0,3,6,0,11,1
9828701745,21/01/2023,480000.00,13119208,0,0,2,6,0,5,5
9828701747,21/01/2023,600000.00,14321800,0,0,3,6,0,1,1
240000269,22/01/2023,530000.00,12193205,0,0,3,10,0,1,1
3764500180,22/01/2023,615000.00,10194766,0,0,4,8,0,2,1
4019300195,22/01/2023,900000.00,13136534,0,0,3,10,2003,1,1
9297300055,22/01/2023,650000.00,13207556,0,3,3,9,0,4,1
4321200580,23/01/2023,575000.00,10975741,0,2,3,8,0,4,9
6071000265,23/01/2023,550000.00,13796406,0,0,3,8,0,11,7
9347300160,23/01/2023,312000.00,11808648,0,0,3,8,0,1,1
427000065,24/01/2023,537500.00,10067075,0,0,5,8,0,11,1
616000140,24/01/2023,415800.00,12571142,0,0,4,7,0,3,1
925069071,24/01/2023,750000.00,10854798,0,0,3,8,1990,10,9
1023059186,24/01/2023,252000.00,14204107,0,0,4,7,0,2,1
1099900120,24/01/2023,345000.00,12769036,0,0,3,7,0,11,1
1125049140,24/01/2023,1250000.00,10914332,0,0,3,10,0,1,1
1223039242,24/01/2023,388000.00,11933257,0,0,4,7,0,1,1
1370803730,24/01/2023,578000.00,13509224,0,0,3,7,0,1,1
1441800250,24/01/2023,440000.00,12533730,0,0,3,8,0,7,1
1545803520,24/01/2023,251000.00,14266075,0,0,4,7,0,7,1
1775800710,24/01/2023,315500.00,11045036,0,0,4,7,0,6,4
1775920340,24/01/2023,484000.00,11604992,0,0,3,7,0,11,2
2044500213,24/01/2023,449000.00,12001000,0,0,3,7,0,8,1
2224079001,24/01/2023,625700.00,14365660,0,0,5,7,0,7,1
2326059082,24/01/2023,594000.00,14625336,0,0,3,8,0,5,1
2397101270,24/01/2023,716000.00,14940361,0,0,4,7,0,7,1
2473400290,24/01/2023,285000.00,12498161,0,0,3,7,0,1,1
2608300103,24/01/2023,225000.00,13067083,0,0,3,7,0,11,1
2767601085,24/01/2023,733000.00,11623127,0,0,3,8,0,1,1
2767602356,24/01/2023,675000.00,14936421,0,0,3,9,0,11,8
2767603535,24/01/2023,600000.00,13829048,0,0,4,7,0,10,1
3179100482,24/01/2023,450000.00,12328775,0,0,3,8,0,6,2
3224510300,24/01/2023,925000.00,12580157,0,2,4,9,0,2,1
3343900120,24/01/2023,380000.00,14411973,0,0,5,7,0,7,9
3629970190,24/01/2023,769000.00,12028722,0,0,3,9,0,4,1
3739500096,24/01/2023,229000.00,11125003,0,0,4,6,0,11,7
3972900215,24/01/2023,315000.00,14687978,0,0,3,7,0,11,1
4139500410,24/01/2023,1680000.00,11088653,0,3,3,12,0,2,1
4140900050,24/01/2023,440000.00,11254163,0,2,3,8,0,2,2
4397010350,24/01/2023,364900.00,12307226,0,2,3,9,0,10,1
5113400364,24/01/2023,650000.00,13456546,0,0,3,7,0,11,10
5282200015,24/01/2023,840000.00,12773958,0,0,5,7,0,5,3
5468750040,24/01/2023,415000.00,11215022,0,0,4,9,0,11,1
5495200040,24/01/2023,610000.00,11212430,0,0,4,8,0,7,1
5530000030,24/01/2023,233000.00,12547926,0,0,4,7,0,1,1
6028000090,24/01/2023,438000.00,10753086,0,0,3,8,0,11,4
6303400290,24/01/2023,170000.00,12589924,0,0,3,6,0,1,1
6600490300,24/01/2023,230000.00,12835672,0,0,3,7,0,1,1
6791400070,24/01/2023,350000.00,12577682,0,0,3,8,0,2,4
7148700050,24/01/2023,340000.00,14899822,0,0,3,7,0,2,6
7199320570,24/01/2023,520000.00,13049289,0,0,3,7,0,1,2
7504101280,24/01/2023,722800.00,13006502,0,0,3,10,0,8,2
7821200375,24/01/2023,432000.00,13274645,0,0,4,7,0,7,2
8163000020,24/01/2023,805000.00,10239043,0,0,4,8,0,11,1
8682291510,24/01/2023,389000.00,10187839,0,0,3,8,0,1,1
8937600080,24/01/2023,295000.00,13665975,0,0,3,8,0,1,1
9141100070,24/01/2023,575000.00,13794604,0,0,3,8,0,11,1
9834201367,24/01/2023,429000.00,13251236,0,0,3,8,0,8,1
302000545,25/01/2023,359000.00,10009662,0,0,4,7,0,7,1
421069081,25/01/2023,337000.00,12155686,0,0,5,7,0,2,1
522069111,25/01/2023,678500.00,12065051,0,0,3,8,0,11,1
710300010,25/01/2023,680000.00,13208066,0,0,3,8,0,1,1
868001435,25/01/2023,2225000.00,10563970,0,4,4,9,1993,11,1
943100689,25/01/2023,324950.00,10260662,0,0,4,7,0,1,1
1088650310,25/01/2023,699600.00,12912090,0,0,3,8,0,3,1
1112700150,25/01/2023,405000.00,13151818,0,0,4,7,0,8,1
1136100006,25/01/2023,625000.00,11576367,0,0,3,7,0,11,1
1266200015,25/01/2023,805500.00,12097419,0,0,4,7,0,7,1
1321730470,25/01/2023,265000.00,11971838,0,0,3,8,0,6,5
1705400350,25/01/2023,350000.00,14498699,0,0,3,7,0,4,1
1868901275,25/01/2023,455000.00,13115585,0,0,2,7,0,1,1
1875500040,25/01/2023,330000.00,13289276,0,0,3,7,0,4,1
1917300025,25/01/2023,122000.00,12947623,0,0,3,6,0,5,1
1982200245,25/01/2023,726000.00,13540003,0,0,4,8,0,7,1
1982200790,25/01/2023,550000.00,13230284,0,0,3,7,0,11,10
2239000011,25/01/2023,500000.00,12919278,0,0,3,7,0,1,1
2494000070,25/01/2023,480000.00,11963499,0,0,3,8,0,8,1
2824089053,25/01/2023,474950.00,13135668,0,0,3,7,0,1,1
2838000030,25/01/2023,679950.00,13126697,0,0,3,8,0,8,5
2917200675,25/01/2023,340000.00,13184529,0,0,4,7,0,4,1
2998300075,25/01/2023,857500.00,12394154,0,3,3,9,1993,11,9
3066120030,25/01/2023,1575000.00,13464811,0,0,3,11,0,1,7
3348401740,25/01/2023,188000.00,11388732,0,0,3,6,0,5,1
3491300082,25/01/2023,1055986.80,11918830,0,0,5,8,1986,3,1
3541600405,25/01/2023,621500.00,14888845,0,2,4,8,0,1,2
3720800070,25/01/2023,1100000.00,10548782,0,0,4,9,0,9,4
4017110200,25/01/2023,469000.00,11701980,0,0,3,8,0,10,6
4337000160,25/01/2023,110000.00,11078162,0,0,2,6,0,8,1
4388000070,25/01/2023,186000.00,14772062,0,0,3,7,0,6,1
5089700720,25/01/2023,335000.00,12604878,0,0,3,8,0,9,1
5126300960,25/01/2023,442250.00,14403704,0,0,3,8,0,4,1
5457801833,25/01/2023,850000.00,12368349,0,2,3,10,0,1,8
6181400470,25/01/2023,215000.00,10588600,0,0,3,7,0,11,2
6303400520,25/01/2023,265000.00,12267462,0,0,5,6,0,5,1
6601200020,25/01/2023,235245.00,11670713,0,0,3,8,0,11,1
6752500090,25/01/2023,1835000.00,14743569,0,0,3,12,0,7,1
7203220130,25/01/2023,994900.00,13629650,0,0,3,9,0,11,1
7399301050,25/01/2023,315000.00,10004390,0,0,4,7,0,7,9
7454000110,25/01/2023,202000.00,12239753,0,0,3,6,0,4,5
7504020400,25/01/2023,615000.00,13384870,0,0,3,9,0,1,1
7567600030,25/01/2023,990000.00,10417544,1,4,4,8,0,3,1
7751800080,25/01/2023,465000.00,14190714,0,0,3,7,0,11,3
7853430690,25/01/2023,572800.00,12343680,0,0,3,9,0,2,4
7942100310,25/01/2023,232000.00,11856428,0,0,5,7,0,11,1
8011100005,25/01/2023,398500.00,10533955,0,0,3,8,0,1,2
8564500020,25/01/2023,322000.00,14985333,0,0,3,7,0,7,3
8635760480,25/01/2023,473975.00,13548004,0,0,3,8,0,6,1
8700120520,25/01/2023,280000.00,13527101,0,0,3,7,0,5,2
8712100020,25/01/2023,600000.00,13270222,0,0,3,7,0,4,10
9189700045,25/01/2023,450000.00,10259476,0,0,5,8,0,11,8
9320600090,25/01/2023,273500.00,10581904,0,0,3,7,0,1,1
9347900020,25/01/2023,230000.00,10781956,0,0,4,6,0,7,1
9357000215,25/01/2023,365000.00,14694469,0,0,3,7,0,8,1
